1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
3.42697,0.75,1
2.07143,0.703704,0
1.92308,0.980769,0
1.86207,0.654762,0
1.92857,0.679012,0
2.44444,0.749064,0
1.92308,0.980769,0
2.44444,0.749064,0
1.92308,0.980769,0
2.26667,0.474074,0
1.92308,0.980769,0
1.92308,0.980769,0
1.85714,0.666667,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
2.46154,0.570225,0
1.92308,0.980769,0
1.92308,0.980769,0
2.13793,0.702381,0
1.92308,0.980769,0
1.78378,0.278226,0
3.42697,0.75,1
1.92308,0.980769,0
3.42697,0.75,1
2.44444,0.749064,0
1.92308,0.980769,0
1.92308,0.980769,0
2,0.434483,0
1.92308,0.980769,0
1.92308,0.980769,0
2.44444,0.749064,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
2.07143,0.703704,0
2.44444,0.749064,0
2.44444,0.749064,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.93548,0.376543,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
2.49462,0.571429,0
1.92308,0.980769,0
1.92308,0.980769,0
2.48936,0.461538,0
2.44444,0.749064,0
2.41304,0.563889,0
2.92,1,1
1.86207,0.518519,0
1.92308,0.980769,0
1.92308,0.980769,0
1.92308,0.980769,0
2.44444,0.749064,0
1.5,0.875,0
1.97674,0.994186,0
2.97647,1,1
1.83333,0.469388,0
1.89474,0.355769,0
2,0.7,0
1.5,0.875,0
1.2,0.444444,0
1.97674,0.994186,0
1.33333,0.833333,0
1.33333,0.833333,0
1.6,0.75,0
1.5,0.875,0
2,0.555556,0
1.71429,0.65,0
2.15385,0.482143,0
1,0.75,0
1.2,0.666667,0
1,0.75,0
1.33333,0.833333,0
2.97647,1,1
1,0.75,0
1.5,0.777778,0
2,0.8,0
1.5,0.777778,0
1.57143,0.416667,0
1.33333,0.833333,0
1.33333,0.5,0
1,0.75,0
2,0.571429,0
1.6,0.75,0
2,0.64,0
1,0.75,0
2,0.8,0
1.33333,0.833333,0
2.14286,0.460317,0
1.97727,0.508721,0
1.77778,0.566667,0
1,0.75,0
1.97674,0.994186,0
1,0.75,0
1,0.75,0
1.97674,0.994186,0
1.33333,0.833333,0
1,0.75,0
2,0.8,0
1.97674,0.994186,0
1.97674,0.994186,0
1,0.75,0
2.25,0.708333,0
1.83333,0.469388,0
1.6,0.255682,0
2,0.55,0
1,0.75,0
2.4,0.471429,0
1.5,0.466667,0
2,0.64,0
1.97701,0.670543,0
1.55556,0.666667,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
2.97674,0.67451,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97701,0.670543,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
2.97647,1,1
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.95455,0.666667,0
1.95455,0.666667,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.2,0.170455,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.06667,0.519886,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97701,0.670543,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.95455,0.666667,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.97647,1,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
2.95402,0.670543,1
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1.97674,0.994186,0
1,0.75,0
1,0.75,0
2,0.55,0
1,0.75,0
1.33333,0.833333,0
1.55556,0.666667,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1.6,0.5625,0
1.25,0.541667,0
1.2,0.666667,0
1.6,0.75,0
1.2,0.666667,0
1.42857,0.6,0
1.2,0.666667,0
1.33333,0.833333,0
1,0.75,0
1.42857,0.6,0
2,0.8,0
1,0.75,0
1,0.75,0
1,0.666667,0
1.5,0.875,0
1.75,0.625,0
1.5,0.875,0
2,0.8,0
1,0.75,0
2.28571,0.75,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1.33333,0.666667,0
2.28571,0.75,0
1.33333,0.833333,0
1,0.75,0
1.83333,0.469388,0
1.2,0.666667,0
1.75,0.6,0
1.42857,0.6,0
2,0.7,0
1.33333,0.625,0
1.71429,0.65,0
1.2,0.666667,0
1.2,0.666667,0
1.63636,0.555556,0
1.5,0.875,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1.5,0.777778,0
1.5,0.777778,0
1.6,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.5,0.777778,0
2.25,0.708333,0
1,0.75,0
1.5,0.875,0
2,0.8,0
1.2,0.666667,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.2,0.666667,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
2.2,0.583333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.583333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.666667,0
1.5,0.875,0
1.71429,0.65,0
1,0.75,0
1,0.75,0
1.25,0.541667,0
1.5,0.875,0
1,0.75,0
1,0.75,0
2,0.8,0
2,0.8,0
2.36364,0.571429,0
2.2,0.6,0
2.28571,0.75,0
2.5,0.5625,0
2.22222,0.633333,0
2,0.7,0
1.5,0.875,0
2,0.8,0
1.6,0.75,0
2,0.8,0
2,0.8,0
2,0.8,0
2,0.8,0
2,0.7,0
2,0.8,0
1.5,0.875,0
1.5,0.875,0
2,0.8,0
1.5,0.875,0
2,0.8,0
2,0.7,0
2,0.8,0
2,0.8,0
1.5,0.875,0
2,0.8,0
2,0.8,0
2,0.7,0
2,0.8,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.66667,0.916667,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1.33333,0.666667,0
1.33333,0.833333,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.875,0
1.33333,0.666667,0
1,0.75,0
1,0.666667,0
1,0.75,0
2.66667,1,1
1.33333,0.833333,0
1.6,0.75,0
1.71429,0.65,0
1.33333,0.833333,0
1,0.75,0
1,0.666667,0
1,0.75,0
1.5,0.777778,0
1.5,0.875,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.875,0
1,0.75,0
1.33333,0.833333,0
1.71429,0.928571,0
1,0.75,0
1.71429,0.928571,0
1,0.75,0
1.5,0.875,0
1.5,0.875,0
1.5,0.875,0
1.5,0.875,0
1.33333,0.833333,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.71429,0.55,0
1.2,0.583333,0
1.71429,0.55,0
1.33333,0.833333,0
1.33333,0.5,0
1.71429,0.55,0
1.33333,0.5,0
1.33333,0.5,0
1.33333,0.5,0
1.2,0.583333,0
1.33333,0.5,0
1.33333,0.5,0
1.2,0.583333,0
1.2,0.583333,0
1.33333,0.5,0
1.2,0.583333,0
1.2,0.583333,0
1.2,0.583333,0
1.2,0.583333,0
1.6,0.75,0
1.71429,0.6,0
1.2,0.583333,0
1.33333,0.5,0
1.2,0.583333,0
2.66667,0.75,0
1.33333,0.5,0
1.33333,0.5,0
1.2,0.583333,0
1.71429,0.55,0
1.2,0.583333,0
1.2,0.583333,0
1.33333,0.5,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.5,0
1.33333,0.5,0
1.2,0.583333,0
1.66667,0.625,0
1.2,0.583333,0
1.2,0.583333,0
1.66667,0.625,0
1.66667,0.625,0
1.33333,0.833333,0
1.33333,0.5,0
1.5,0.5,0
1.33333,0.833333,0
1.33333,0.5,0
1.66667,0.625,0
1.2,0.583333,0
1.33333,0.5,0
1.2,0.583333,0
1.66667,0.625,0
1.2,0.583333,0
1.2,0.583333,0
1.71429,0.55,0
1.2,0.583333,0
1.5,0.777778,0
2.22222,0.678571,0
1.5,0.777778,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.6,0.75,0
1.2,0.666667,0
1.33333,0.833333,0
1.5,0.777778,0
1.6,0.75,0
1.5,0.777778,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.2,0.666667,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
2,0.833333,0
1.33333,0.833333,0
2,0.75,0
1.6,0.75,0
1.33333,0.833333,0
1.6,0.75,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
2,0.7,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.2,0.666667,0
1.5,0.777778,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.2,0.666667,0
1.5,0.583333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
2,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
2,0.75,0
1.5,0.777778,0
1.5,0.777778,0
1.5,0.777778,0
1.6,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1,0.75,0
2.33333,0.8125,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1,0.75,0
1.5,0.875,0
1.6,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
2.28571,0.75,0
1,0.75,0
1.6,0.75,0
1.5,0.875,0
1,0.75,0
1,0.75,0
1.5,0.875,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
2.90909,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.6,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.875,0
1.5,0.777778,0
1.5,0.875,0
1.5,0.875,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1.6,0.75,0
1,0.666667,0
1.6,0.75,0
1.6,0.75,0
1.6,0.75,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
2.28571,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1.6,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.875,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.875,0
1.5,0.875,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.6,0
2,0.48,0
1.5,0.875,0
1.71429,0.55,0
2,0.48,0
1.71429,0.55,0
1.71429,0.55,0
1.71429,0.55,0
1.33333,0.6,0
1.71429,0.55,0
1.71429,0.55,0
1.33333,0.6,0
1.33333,0.6,0
1.71429,0.55,0
1.33333,0.6,0
1.33333,0.6,0
1.33333,0.6,0
1.33333,0.6,0
1.66667,0.666667,0
1.75,0.52,0
1.33333,0.6,0
1.71429,0.55,0
1.33333,0.6,0
3,0.685714,0
1.71429,0.55,0
1.71429,0.55,0
1.33333,0.6,0
2,0.48,0
1.33333,0.6,0
1.33333,0.6,0
1.71429,0.55,0
1.5,0.875,0
1.5,0.875,0
1.71429,0.55,0
1.71429,0.55,0
1.33333,0.6,0
1.71429,0.55,0
1.33333,0.6,0
1.33333,0.6,0
1.71429,0.55,0
1.71429,0.55,0
1.5,0.875,0
1.71429,0.55,0
2,0.5,0
1.5,0.875,0
1.71429,0.55,0
1.71429,0.55,0
1.33333,0.6,0
1.71429,0.55,0
1.33333,0.6,0
1.71429,0.55,0
1.33333,0.6,0
1.33333,0.6,0
2,0.48,0
1.33333,0.6,0
1.6,0.75,0
2.28571,0.527273,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.6,0.666667,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.66667,0.625,0
1.2,0.666667,0
1.33333,0.833333,0
1.6,0.75,0
1.66667,0.733333,0
1.5,0.777778,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.2,0.666667,0
1.33333,0.833333,0
1.33333,0.833333,0
1.2,0.666667,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
2,0.8,0
1.33333,0.833333,0
2,0.7,0
1.66667,0.625,0
1.33333,0.833333,0
1.66667,0.625,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
2,0.64,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.2,0.666667,0
1.5,0.777778,0
1.5,0.777778,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.2,0.666667,0
1.8,0.542857,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
2,0.7,0
1.33333,0.833333,0
1.33333,0.833333,0
2,0.64,0
1.5,0.777778,0
1.33333,0.625,0
1.6,0.666667,0
1.6,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1.33333,0.666667,0
1,0.666667,0
2.28571,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1.33333,0.833333,0
1.33333,0.666667,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.777778,0
1,0.666667,0
1.6,0.9,0
1.66667,0.733333,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
1,0.75,0
1.2,0.666667,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
2.44444,0.666667,0
1,0.666667,0
1.42857,0.6,0
1.6,0.9,0
1,0.666667,0
1,0.75,0
1.6,0.9,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1.5,0.777778,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
3.25,0.646154,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.66667,0.733333,0
1,0.75,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.6,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.5,0.875,0
1.33333,0.625,0
1.6,0.9,0
1.6,0.9,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.666667,0
1,0.75,0
1.33333,0.833333,0
1,0.666667,0
1,0.75,0
1,0.666667,0
1,0.75,0
1.33333,0.833333,0
1,0.666667,0
1,0.75,0
1,0.666667,0
1,0.75,0
1,0.75,0
1.71429,0.65,0
1.66667,0.6875,0
1.66667,0.733333,0
1.66667,0.733333,0
2,0.8,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.2,0.666667,0
1.2,0.666667,0
1,0.75,0
1.5,0.777778,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.666667,0
1,0.75,0
1.33333,0.833333,0
1,0.666667,0
3,0.8,0
1.33333,0.833333,0
1.2,0.666667,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
1,0.666667,0
1,0.666667,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.666667,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.5,0.875,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
2,0.8,0
1,0.75,0
1,0.75,0
1.5,0.875,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.5,0.875,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1.5,0.875,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1,0.75,0
1,0.75,0
1,0.75,0
1,0.75,0
1.33333,0.833333,0
1.33333,0.833333,0
1.6,0.9,0
1,0.75,0
1.6,0.9,0
1.33333,0.833333,0
1.33333,0.833333,0
1,0.75,0
1.5,0.875,0
1.33333,0.833333,0
1.33333,0.6,0
1,0.75,0
1.2,0.583333,0
1.33333,0.6,0
1.2,0.583333,0
1.2,0.583333,0
1.2,0.583333,0
1,0.555556,0
1.2,0.583333,0
1.2,0.583333,0
1,0.555556,0
1,0.555556,0
1.2,0.583333,0
1,0.555556,0
1,0.555556,0
1,0.555556,0
1,0.555556,0
1,0.666667,0
1.33333,0.6,0
1,0.555556,0
1.2,0.583333,0
1,0.555556,0
2,0.777778,0
1.2,0.583333,0
1.2,0.583333,0
1,0.555556,0
1.33333,0.6,0
1,0.555556,0
1,0.555556,0
1.2,0.583333,0
1,0.75,0
1,0.75,0
1.2,0.583333,0
1.2,0.583333,0
1,0.555556,0
1.2,0.583333,0
1,0.555556,0
1,0.555556,0
1.2,0.583333,0
1.2,0.583333,0
1,0.75,0
1.2,0.583333,0
1.42857,0.611111,0
1,0.75,0
1.2,0.583333,0
1.2,0.583333,0
1,0.555556,0
1.2,0.583333,0
1,0.555556,0
1.2,0.583333,0
1,0.555556,0
